directionId,distanceFromPoint,pointId,lineId
8161,1,8731,1
8731,0,8151,1
8161,0,8731,1
8731,1,8071,1
8162,1,8072,1
8731,0,8021,1
8161,0,8122,1
8162,0,8733,1
8161,0,8142,1
8161,0,8012,1
473,308,6805,19
5086,0,0470,19
473,0,5001,19
473,2,5088,19
473,920,5001,19
5086,0,6869,19
5086,115,4958,19
1194,48,4213,20
1900,44,1095,20
1900,347,1024,20
1194,0,1900,20
1307,367,1197,20
1194,186,1900,20
1194,346,2072,20
1900,160,1096,20
1900,0,4111,20
1194,0,1194,20
1194,289,1198,20
3201,220,3280,21
3201,97,1273,21
3201,0,1262,21
1262,316,3911,21
3201,170,3306,21
3201,330,3957,21
3201,0,1262,21
1262,0,3214,21
1262,109,3466,21
2429,0,1141,27
2429,1,2430,27
2429,187,1134,27
2429,0,3920,27
1262,408,1153,27
2429,0,1262,27
1262,15,1158,27
1000,84,4367,38
1000,0,1977,38
4075,129,1729,38
4075,38,1918,38
4075,66,6433,38
4075,0,1000,38
1000,11,1977,38
4075,756,3503,38
1000,109,1943,38
4075,44,3122,38
4075,112,1915,38
1000,9,1968,38
1000,0,1000,38
1000,0,1776,38
1000,2,1983,38
4075,32,2788,38
4075,317,1918,38
1385,0,2015,42
2015,0,1383,42
1385,102,9851,42
2015,191,1540,42
4076,66,1595,43
2109,157,1938,43
2109,0,2165,43
4076,34,2168,43
1938,0,4076,43
2109,7,2120,43
1938,142,1931,43
4076,283,2144,43
4076,291,1955,43
9556,598,5281,44
89,0,9557,44
89,244,9577,44
89,190,5657,44
9556,0,9556,44
89,0,0089,44
9556,468,5504,44
89,228,5562,44
89,447,5559,44
1201,345,2370,46
1201,42,1530,46
1201,393,3465,46
1201,43,3368,46
3369,0,3369,46
1201,507,2216,46
1201,265,2835,46
1201,181,1281,46
1201,50,3378,46
1201,100,1348,46
1201,0,2476,46
2403,43,1894,46
3717,0,3377,46
1201,0,2217,46
1201,167,2209,46
1201,183,4258,46
9863,0,2848,51
1289,0,5076,51
9863,356,0631,51
5009,349,5402,51
9863,354,0631,51
2848,12,6608,51
1289,0,5076,51
9863,0,6650,51
5009,0,1290,51
1289,0,5090,51
1780,0,1742,54
1742,0,1780,54
1780,231,2965,54
1742,279,2934,54
1780,393,2953,54
1780,748,2959,54
1742,61,2928,54
1443,0,1780,54
1780,166,7527,54
1742,0,1443,54
1742,0,1702,54
2701,51,3117,60
6464,316,3922,60
2701,0,2701,60
2701,210,1903,60
1425,42,1986,60
1425,591,1738,60
2701,343,1949,60
1425,320,3922,60
2701,153,1912,60
1900,5,9296,61
2289,385,1904,61
1900,186,6054,61
9996,0,1900,61
1900,0,2289,61
2289,0,1509,61
2289,301,6021,61
1900,129,6053,61
3337,209,6505,62
9051,433,5874,62
9051,405,3308,62
3337,477,2343,62
9051,171,5090,62
9051,0,3338,62
3337,355,5039,62
9051,600,2635,62
9051,38,6171,62
3337,0,9058,62
3337,56,2242,62
6442,112,3062,63
6442,0,3401,63
6442,14,3062,63
3401,0,6444,63
6442,68,3218,63
6442,308,3705,63
3401,42,1402,63
3401,89,1419,63
6442,0,3401,63
3401,3,3354,63
6442,0,3284,66
3288,131,2345,66
6442,163,3408,66
3288,1,3355,66
6442,38,3417,66
3288,12,6418,66
6442,68,3332,66
6442,514,3284,66
3288,51,6445,66
6442,77,3332,66
3288,265,3273,66
5740,38,3106,69
5740,0,9311,69
9311,303,5045,69
5740,0,9311,69
5740,40,3103,69
5407,0,3522,72
3520,0,3513,72
2382,0,1664,73
2382,0,3853,73
1662,88,3859,73
3415,36,2601,74
3074,42,2620,74
3074,0,2546,74
3415,430,2523,74
3415,122,2631,74
3074,21,1452,74
3074,0,3415,74
3415,69,3535,74
3415,0,3074,74
1951,83,1541,75
1486,0,1951,75
1486,0,1478,75
1951,414,1621,75
1486,0,1495,75
1951,0,1486,75
1486,283,1260,75
1951,27,1489,75
1486,0,5953,75
1638,0,1629,76
1629,0,1638,76
1638,0,1638,76
1629,42,1491,76
1638,0,1638,76
1695,323,5103,9
5169,99,5172,9
5169,0,1695,9
1695,58,1094,9
1695,0,5104,9
5169,290,1678,9
1695,0,5104,9
5169,9,0472,9
1695,0,0471,9
1695,0,1683,9
1695,68,1689,9
1695,0,1675,9
5169,227,1695,9
5169,0,1684,9
5169,433,1236,9
3431,96,6416,92
6934,318,5032,92
6934,436,5020,92
9990,314,2709,92
9990,88,5053,92
3431,136,6461,92
9990,0,6934,92
6934,267,5016,92
3431,144,6309,92
9990,0,6361,92
5320,665,6459,92
5320,0,6363,92
5320,218,6434,92
9990,0,6361,92
3431,72,6309,92
6934,0,5027,92
3431,0,5315,92
9990,134,6420,92
4318,46,3558,95
4318,0,1781,95
4318,0,1781,95
4318,392,1726,95
1781,38,4365,95
1781,330,4348,95
4318,126,4306,95
4318,60,1441,95
1781,0,1218,95
1781,259,4357,95
4318,60,4303,95
4318,0,4318,95
4318,433,1233,95
4318,17,3558,95
4318,614,1128,95
4318,230,4952,95
1781,135,3514,95
4318,281,2744,95
1781,216,4366,95
1781,0,4351,95
1781,0,4367,95
1781,0,4351,95
3152,0,3243,96
3152,316,1085,96
3152,628,1976,96
3243,0,6158,96
3243,304,5111,96
3152,236,2485,96
3152,0,1730,96
3243,11,2481,96
3243,549,1702,96
3152,332,2488,96
3243,122,5111,96
3243,0,3152,96
9959,126,5797,10
9959,523,2318,10
9959,376,6253,10
5800,162,5716,10
5800,587,2337,10
5800,242,5790,10
9959,42,2343,10
9959,66,5785,10
9959,208,5781,10
5800,0,0516,10
5800,35,0725,10
5800,0,0626,10
9959,0,5797,10
9959,469,0705,10
9959,0,5797,10
5800,313,5219,10
9959,470,5791,10
9959,77,0703,10
5800,2,6209,10
9959,119,0621,10
5800,644,0526,10
5800,0,5798,10
5800,527,2335,10
5800,0,9986,10
9959,0,0531,10
9600,327,2247,12
9600,0,1780,12
1780,0,9600,12
9600,634,5044,12
1780,0,5048,12
9600,0,1780,12
9600,76,6464,12
1780,777,2250,12
1900,380,1024,14
1727,0,1755,14
1900,0,1732,14
1900,0,2586,14
1900,313,1670,14
1727,122,2498,14
1727,235,3245,14
4297,73,4355,17
4297,0,4340,17
4340,0,4297,17
4340,0,4310,17
8472,1,8763,2
8834,0,8472,2
8472,0,8332,2
8472,0,8412,2
8472,0,8462,2
8763,0,8471,2
8763,1,8431,2
8763,0,8401,2
8472,1,8382,2
8763,0,8351,2
2595,0,1528,29
9998,309,1385,29
2595,107,3358,29
9998,0,1528,29
9998,128,1571,29
2595,71,2301,29
1528,0,1379,29
9998,84,1571,29
1528,47,1508,29
2595,260,1568,29
9998,276,1565,29
1528,8,1513,29
1528,122,1512,29
1528,348,1514,29
2595,0,1561,29
1528,3,1820,29
2595,250,1553,29
5776,97,5759,35
5758,0,5758,35
5758,0,5701,35
5758,64,5701,35
5776,211,5806,35
5758,475,5715,35
5758,0,5758,35
2719,0,1873,36
1830,0,1807,36
1830,1,1825,36
2719,304,1851,36
2719,0,1830,36
2719,0,1859,36
1830,153,1812,36
1830,82,2719,36
2719,74,1868,36
1830,209,1834,36
2934,110,5858,37
1817,667,2157,37
2934,272,1944,37
2934,0,2934,37
2934,89,1250,37
1817,214,1251,37
5520,138,5502,39
5520,44,6474,39
5520,275,5281,39
89,0,0089,39
89,220,5523,39
89,0,5528,39
89,380,5551,39
89,0,5559,39
89,0,5528,39
89,215,5562,39
2306,1322,2957,48
2733,38,2775,48
2733,0,2306,48
2306,238,2774,48
2733,142,1781,48
2733,263,2467,48
2306,398,1167,48
2733,154,2457,48
2306,866,2957,48
2306,0,2733,48
8641,0,8262,5
8262,1,8732,5
8642,1,8051,5
8262,0,8642,5
8262,1,8222,5
8262,0,8702,5
8641,1,8221,5
8642,0,8291,5
8262,1,8032,5
8262,1,8662,5
8642,0,8251,5
8642,1,8721,5
8642,1,8291,5
9658,0,3211,50
3211,287,2659,50
3211,44,5159,50
3211,0,9685,50
9658,115,2611,50
9658,44,1411,50
3211,360,2671,50
3211,0,9658,50
9658,0,2546,50
6442,73,3354,65
6442,384,3184,65
6442,232,9728,65
6442,0,6442,65
6442,0,3183,65
6442,542,9729,65
6442,323,2987,65
6442,164,3304,65
6442,787,3185,65
6442,138,3325,65
6442,1058,3185,65
6442,163,6369,65
9729,572,2987,65
6442,0,3313,65
6442,125,2173,65
7501,18,2424,77
1638,119,1387,77
1638,530,1673,77
4952,0,1824,80
4952,139,2899,80
4952,0,3957,80
4952,527,2987,80
4952,358,3912,80
4952,305,1233,80
4952,44,3898,80
4952,200,1113,80
4952,91,3160,80
4952,207,5362,80
4952,448,3956,80
4952,332,3904,80
4952,394,3912,80
4263,223,1310,82
9913,344,5123,82
4263,72,3226,82
4263,0,3230,82
9913,292,6657,82
4263,434,0636,82
9913,106,5120,82
9913,28,1796,82
9913,0,6657,82
9913,0,4262,82
4263,0,2668,82
9913,0,4262,82
9913,268,4022,82
4263,1,2671,82
9913,193,4003,82
9913,0,4262,82
9913,2,1796,82
9913,48,1308,82
4263,5,4054,82
9913,0,3253,82
1015,125,1168,52
1015,0,2734,52
1000,238,2735,52
1000,10,1003,52
1000,0,2396,52
1000,106,1127,52
1261,229,2856,53
1261,378,1260,53
3295,0,1989,53
1261,42,1775,53
3295,285,1038,53
1261,178,3638,53
1261,0,4131,53
3295,0,2547,53
1038,0,2564,53
3295,0,1204,53
1261,0,2766,53
3295,361,2811,53
3295,380,2819,53
1261,62,2512,53
3295,38,1767,53
3244,25,1576,58
9751,30,2088,58
3244,150,5741,58
9751,76,9776,58
9751,95,5760,58
3244,443,5761,58
3244,0,9751,58
3244,615,5913,58
3134,650,3185,64
3134,164,6082,64
4952,0,4952,64
3134,858,3185,64
3134,448,5299,64
3134,0,6464,64
3134,0,2995,64
4952,0,2924,64
4952,40,6432,64
3134,0,2982,64
4952,482,6191,64
4952,117,2910,64
5758,0,9056,7
9969,281,5211,7
5320,0,5350,7
5320,43,5261,7
5320,0,5320,7
5758,0,9056,7
9969,173,5300,7
9969,36,2246,7
9969,213,5205,7
9051,0,5759,7
5320,556,5354,7
5758,0,5758,7
6421,0,9969,7
9051,46,2635,7
9969,387,0901,7
5320,0,9963,7
9051,872,5759,7
5758,5,5704,7
5758,0,5758,7
5320,157,0806,7
9969,395,5306,7
5320,231,1048,7
1339,196,1403,79
6465,162,3905,79
1339,40,3962,79
6465,0,3080,79
1339,68,1043,79
1339,0,6464,79
6465,393,2043,79
3610,40,3609,81
9952,0,2286,81
2284,48,6113,81
2284,0,3532,81
3610,254,6166,81
3610,94,2218,81
2331,40,6858,81
2331,0,3611,81
3610,63,3608,81
2331,200,6705,81
9952,0,9952,81
2331,54,6121,81
9952,225,6158,81
2331,313,6799,81
3610,165,0636,81
2284,255,5404,81
2284,38,6463,81
9952,0,6155,81
9952,0,2286,81
3234,65,1348,86
2558,0,3234,86
3234,0,2558,86
3234,560,1671,86
3234,536,4074,86
2558,74,2305,86
3234,268,2370,86
3234,0,3231,86
2558,103,6755,86
2558,100,3257,86
3234,0,2558,86
2558,496,3282,86
4014,89,4162,87
1112,0,1112,87
1112,479,4014,87
1112,0,4014,87
1112,44,4116,87
1112,282,3239,87
1112,0,1196,87
4014,118,4601,87
1112,188,4062,87
1112,180,4110,87
1112,0,1112,87
1112,161,4066,87
1112,253,4103,87
4014,40,4160,87
4014,0,4002,87
1112,0,4014,87
4014,209,4153,87
4014,20,4599,87
2070,49,2547,88
2070,409,2370,88
2070,92,1293,88
1727,357,2070,88
1727,89,2090,88
1727,249,2850,88
2070,118,1334,88
1727,14,4266,88
2070,48,3482,88
1727,189,2863,88
3431,282,5088,93
3431,288,5400,93
3431,58,6309,93
5474,261,6357,93
3431,299,6308,93
5404,161,5406,93
5474,379,5472,93
9990,22,6361,93
9990,0,5469,93
5404,182,5406,93
5474,18,5092,93
5474,0,2726,93
3431,115,6122,93
9990,0,1046,93
5474,0,5474,93
5474,0,2879,93
1727,0,4111,13
4111,182,1732,13
1727,220,1180,13
4111,119,4116,13
4111,0,1747,13
1727,0,1721,13
1727,292,3600,13
712,4,5860,18
1110,0,1926,18
712,0,5836,18
712,0,1110,18
712,291,5828,18
712,0,1110,18
1110,38,5833,18
1110,0,0711,18
6487,152,0539,25
6487,327,6204,25
539,95,5468,25
6487,0,6201,25
6487,199,5414,25
6487,40,0821,25
6487,0,0539,25
539,190,1696,25
539,624,0826,25
6487,213,5311,25
539,171,5352,25
539,0,5459,25
6487,36,5416,25
539,0,6260,25
1830,0,1410,28
1830,292,6021,28
1830,331,1406,28
2919,423,6056,28
2919,42,1460,28
2919,140,1449,28
2919,0,1830,28
2177,160,1441,33
3221,0,2177,33
2177,0,3633,33
4952,0,2728,34
4952,138,2009,34
4367,72,1762,34
4952,0,2290,34
2728,104,1824,34
9978,0,1715,34
4952,0,1762,34
9978,332,1233,34
2728,190,1716,34
2728,0,1728,34
4952,45,1762,34
4507,304,0706,4
4507,50,0705,4
4507,104,0601,4
9962,391,0526,4
9962,0,0526,4
9962,476,0526,4
9962,42,5060,4
4507,108,5920,4
9962,0,0616,4
9962,0,5916,4
4507,46,5026,4
9962,361,1985,4
9962,0,4501,4
4507,348,5025,4
9962,483,0726,4
9962,0,0722,4
9962,0,4501,4
4507,40,0511,4
1725,0,4076,41
4076,151,4455,41
1725,526,2714,41
1725,0,4310,41
4076,1238,1590,41
4076,203,1753,41
1725,0,4076,41
1725,0,6469,41
3424,0,1384,45
9292,188,3402,45
1385,46,3461,45
1385,219,3463,45
1385,0,9292,45
3424,0,3424,45
3424,138,1320,45
9292,0,1384,45
1385,6,2910,45
9784,4,1577,47
7932,66,1037,47
7932,750,2096,47
9784,216,1473,47
7932,0,9784,47
7932,207,1060,47
7932,0,1470,47
7932,62,2096,47
9784,751,1041,47
2531,45,6484,49
1288,0,2531,49
1288,0,2531,49
1288,208,2546,49
1288,6,2565,49
2531,9,2513,49
2531,34,1288,49
1288,23,1286,49
2531,419,2226,49
1288,152,2252,49
2531,189,3638,49
5868,0,5868,55
5868,363,2786,55
529,327,2876,55
5868,0,0529,55
5868,73,5762,55
529,364,5714,55
5868,273,5865,55
529,0,0521,55
5868,308,5867,55
529,364,5802,55
529,492,5805,55
2378,0,1086,56
2378,0,1577,56
2378,0,2719,56
6465,0,2379,56
2378,0,2898,56
6465,152,2102,56
6465,118,5740,56
6465,0,2379,56
6465,315,1069,56
6465,348,1226,56
6465,931,1060,56
3125,118,3372,59
3130,522,5299,59
3130,307,2910,59
3125,0,3098,59
3130,0,1582,59
3125,0,3111,59
3130,187,3125,59
3130,465,3180,59
3130,260,1507,59
3125,36,6465,59
3130,0,1577,59
3130,83,3922,59
8834,1,8461,6
8834,0,8341,6
8834,0,8823,6
8472,0,8834,6
8834,0,8743,6
8472,1,8764,6
8472,1,8362,6
8472,0,8432,6
8763,0,8472,6
8834,0,8411,6
8472,0,8784,6
8833,1,8803,6
8472,1,8312,6
3520,0,2596,71
2596,305,3520,71
3520,215,3506,71
3520,453,5407,71
3520,403,5407,71
3520,19,3372,71
2596,492,2948,71
2596,217,2351,71
3520,475,5407,71
2596,0,3558,71
3520,279,2596,71
3520,11,6444,71
3520,97,5407,71
3520,52,6356,71
3520,7,2928,71
2596,149,2351,71
2596,137,1003,71
3520,0,2596,71
2596,0,2967,71
2596,0,2964,71
1662,0,1665,78
3850,217,3802,78
1662,0,3850,78
5229,78,5415,8
9990,50,6361,8
5229,260,2086,8
5229,0,5405,8
9990,0,5230,8
9990,269,5459,8
9990,237,5282,8
5229,94,5409,8
5229,165,5421,8
9990,0,5230,8
9990,125,5462,8
9990,65,5226,8
5229,399,5272,8
9990,0,5467,8
9990,295,2026,8
2822,94,4268,83
2845,0,2822,83
2845,120,2855,83
2822,317,2842,83
2822,477,9103,83
2822,376,2815,83
2822,0,2845,83
2845,2,2162,83
2845,62,6481,83
2822,0,2176,83
2845,196,2746,83
1261,432,2768,89
1261,46,1257,89
1261,0,2779,89
1261,369,1260,89
1005,0,3259,89
1261,289,1005,89
1261,0,1005,89
9970,0,1178,89
9970,398,1178,89
1005,42,2754,89
1261,0,1005,89
9970,401,1204,89
1261,0,2781,89
1261,0,1261,89
