device_id,track,count,speed_kmh,occupancy_pct,start_time,end_time
STE_TD3,t1,0.0,0.0,0.0,2025/10/16 13:45,2025/10/16 14:00
STE_TD3,t2,0.0,0.0,0.0,2025/10/16 13:30,2025/10/16 13:45
TRO_203,t1,,,0.0,-,-
TRO_203,t2,,,0.0,-,-
SB020_BBin,t1,0.0,0.0,0.0,2025/04/06 22:15,2025/04/06 22:30
SB020_BBin,t2,0.0,0.0,0.0,2025/04/06 22:00,2025/04/06 22:15
STE_TD2,t1,173.0,39.59,375.0,2025/10/16 13:45,2025/10/16 14:00
STE_TD2,t2,188.0,8.875,850.0,2025/10/16 13:30,2025/10/16 13:45
LOU_TD2,t1,,,0.0,-,-
LOU_TD2,t2,,,0.0,-,-
MON_TD2,t1,,,0.0,-,-
MON_TD2,t2,,,0.0,-,-
DEL_103,t1,183.0,34.345,890.4999999999999,2025/10/16 13:45,2025/10/16 14:00
DEL_103,t2,230.0,33.485,1200.0,2025/10/16 13:30,2025/10/16 13:45
STE_TD1,t1,81.0,42.46,836.0,2025/10/16 13:45,2025/10/16 14:00
STE_TD1,t2,78.0,41.47,733.0,2025/10/16 13:30,2025/10/16 13:45
ROG_TD2,t1,185.0,54.24,1158.0,2025/10/16 13:45,2025/10/16 14:00
ROG_TD2,t2,206.0,54.85,1290.0,2025/10/16 13:30,2025/10/16 13:45
LEO_128,t1,,,0.0,-,-
LEO_128,t2,,,0.0,-,-
PNA_103,t1,,,0.0,-,-
PNA_103,t2,,,0.0,-,-
PNA_203,t1,,,0.0,-,-
PNA_203,t2,,,0.0,-,-
RCE_TD1,t1,,,0.0,-,-
RCE_TD1,t2,,,0.0,-,-
SGN02_BAout,t1,0.0,0.0,0.0,2025/04/06 22:15,2025/04/06 22:30
SGN02_BAout,t2,0.0,0.0,0.0,2025/04/06 22:00,2025/04/06 22:15
LEO_124,t1,,,0.0,-,-
LEO_124,t2,,,0.0,-,-
LEO_207_5,t1,,,0.0,-,-
LEO_207_5,t2,,,0.0,-,-
SUL62_BA1out,t1,,,0.0,-,-
SUL62_BA1out,t2,,,0.0,-,-
SB125_BBout,t1,,,0.0,-,-
SB125_BBout,t2,,,0.0,-,-
SB121_BBin,t1,,,0.0,-,-
SB121_BBin,t2,,,0.0,-,-
LEO_210,t1,,,0.0,-,-
LEO_210,t2,,,0.0,-,-
LEO_204,t1,,,0.0,-,-
LEO_204,t2,,,0.0,-,-
TEST_ARLON,t1,,,0.0,-,-
TEST_ARLON,t2,,,0.0,-,-
SUL62_BHin,t1,,,0.0,-,-
SUL62_BHin,t2,,,0.0,-,-
SUL62_BHout,t1,,,0.0,-,-
SUL62_BHout,t2,,,0.0,-,-
SUL62_BDin,t1,,,0.0,-,-
SUL62_BDin,t2,,,0.0,-,-
LEO_207_12,t1,,,0.0,-,-
LEO_207_12,t2,,,0.0,-,-
LEO_112,t1,,,0.0,-,-
LEO_112,t2,,,0.0,-,-
LEO_117,t1,,,0.0,-,-
LEO_117,t2,,,0.0,-,-
SUL62_BDout,t1,,,0.0,-,-
SUL62_BDout,t2,,,0.0,-,-
HAL_292,t1,,,0.0,-,-
HAL_292,t2,,,0.0,-,-
LEO_116,t1,,,0.0,-,-
LEO_116,t2,,,0.0,-,-
LEO_235,t1,,,0.0,-,-
LEO_235,t2,,,0.0,-,-
SUL62_BGout,t1,,,0.0,-,-
SUL62_BGout,t2,,,0.0,-,-
SWB22_VL_XB2,t1,,,0.0,-,-
SWB22_VL_XB2,t2,,,0.0,-,-
LEO_230,t1,,,0.0,-,-
LEO_230,t2,,,0.0,-,-
LEO_129,t1,,,0.0,-,-
LEO_129,t2,,,0.0,-,-
LEO_138,t1,,,0.0,-,-
LEO_138,t2,,,0.0,-,-
SB0246_BAout,t1,,,0.0,-,-
SB0246_BAout,t2,,,0.0,-,-
LEO_211,t1,,,0.0,-,-
LEO_211,t2,,,0.0,-,-
SUL62_BGin,t1,,,0.0,-,-
SUL62_BGin,t2,,,0.0,-,-
LOU_TD1,t1,,,0.0,-,-
LOU_TD1,t2,,,0.0,-,-
LEO_110,t1,,,0.0,-,-
LEO_110,t2,,,0.0,-,-
VP_103,t1,,,0.0,-,-
VP_103,t2,,,0.0,-,-
CIN_TD1,t1,,,0.0,-,-
CIN_TD1,t2,,,0.0,-,-
HAL_191,t1,,,0.0,-,-
HAL_191,t2,,,0.0,-,-
SWB22_VL_XA2,t1,,,0.0,-,-
SWB22_VL_XA2,t2,,,0.0,-,-
LEO_135,t1,,,0.0,-,-
LEO_135,t2,,,0.0,-,-
LEO_219,t1,,,0.0,-,-
LEO_219,t2,,,0.0,-,-
LEO_131,t1,,,0.0,-,-
LEO_131,t2,,,0.0,-,-
SB0246_BXout,t1,,,0.0,-,-
SB0246_BXout,t2,,,0.0,-,-
NATO_104,t1,,,0.0,-,-
NATO_104,t2,,,0.0,-,-
NATO_204,t1,,,0.0,-,-
NATO_204,t2,,,0.0,-,-
VLE_103,t1,206.0,38.16,2327.0,2025/10/16 13:45,2025/10/16 14:00
VLE_103,t2,181.0,39.71,1953.0,2025/10/16 13:30,2025/10/16 13:45
BET_TD2_6,t1,3.0,38.79,31.0,2025/10/16 13:45,2025/10/16 14:00
BET_TD2_6,t2,9.0,39.26,83.0,2025/10/16 13:30,2025/10/16 13:45
MON_TD1,t1,,,0.0,-,-
MON_TD1,t2,,,0.0,-,-
BOT_TD2,t1,548.0,48.055,2566.5,2025/10/16 13:45,2025/10/16 14:00
BOT_TD2,t2,546.0,47.77,2496.5,2025/10/16 13:30,2025/10/16 13:45
RME_TD2,t1,90.0,2.0,800.0,2025/10/16 13:45,2025/10/16 14:00
RME_TD2,t2,320.0,8.75,3167.0,2025/10/16 13:30,2025/10/16 13:45
RMO_TD1,t1,242.0,60.34,1473.0,2025/10/16 13:45,2025/10/16 14:00
RMO_TD1,t2,264.0,58.62,1732.9999999999998,2025/10/16 13:30,2025/10/16 13:45
RMO_TD2,t1,0.0,0.0,0.0,2025/10/16 13:45,2025/10/16 14:00
RMO_TD2,t2,0.0,0.0,0.0,2025/10/16 13:30,2025/10/16 13:45
SB0236_BHout,t1,,,0.0,-,-
SB0236_BHout,t2,,,0.0,-,-
SB0236_BCout,t1,,,0.0,-,-
SB0236_BCout,t2,,,0.0,-,-
SGN02_BBout,t1,,,0.0,-,-
SGN02_BBout,t2,,,0.0,-,-
SB020_BDout,t1,,,0.0,-,-
SB020_BDout,t2,,,0.0,-,-
SB020_BAout,t1,,,0.0,-,-
SB020_BAout,t2,,,0.0,-,-
SB1201_BAout,t1,,,0.0,-,-
SB1201_BAout,t2,,,0.0,-,-
SB020_BCin,t1,,,0.0,-,-
SB020_BCin,t2,,,0.0,-,-
BE_TD1,t1,,,0.0,-,-
BE_TD1,t2,,,0.0,-,-
BET_TD2_12,t1,,,0.0,-,-
BET_TD2_12,t2,,,0.0,-,-
BET_TD3,t1,,,0.0,-,-
BET_TD3,t2,,,0.0,-,-
CIN_TD2,t1,,,0.0,-,-
CIN_TD2,t2,,,0.0,-,-
LOI_103,t1,,,0.0,-,-
LOI_103,t2,,,0.0,-,-
LOI_109,t1,,,0.0,-,-
LOI_109,t2,,,0.0,-,-
LOU_110,t1,,,0.0,-,-
LOU_110,t2,,,0.0,-,-
MAD_103,t1,,,0.0,-,-
MAD_103,t2,,,0.0,-,-
MAD_203,t1,,,0.0,-,-
MAD_203,t2,,,0.0,-,-
RME_TD1,t1,,,0.0,-,-
RME_TD1,t2,,,0.0,-,-
ROG_TD1,t1,,,0.0,-,-
ROG_TD1,t2,,,0.0,-,-
TER_TD1,t1,,,0.0,-,-
TER_TD1,t2,,,0.0,-,-
TER_TD2,t1,,,0.0,-,-
TER_TD2,t2,,,0.0,-,-
TRO_TD1,t1,,,0.0,-,-
TRO_TD1,t2,,,0.0,-,-
TRO_TD2,t1,,,0.0,-,-
TRO_TD2,t2,,,0.0,-,-
VLE_203,t1,,,0.0,-,-
VLE_203,t2,,,0.0,-,-
VP_203,t1,,,0.0,-,-
VP_203,t2,,,0.0,-,-
ARL_103,t1,,,0.0,-,-
ARL_103,t2,,,0.0,-,-
ARL_203,t1,,,0.0,-,-
ARL_203,t2,,,0.0,-,-
BAI_TD1,t1,,,0.0,-,-
BAI_TD1,t2,,,0.0,-,-
BAI_TD2,t1,,,0.0,-,-
BAI_TD2,t2,,,0.0,-,-
BEL_TD4,t1,,,0.0,-,-
BEL_TD4,t2,,,0.0,-,-
BEL_TD5,t1,,,0.0,-,-
BEL_TD5,t2,,,0.0,-,-
